Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ale	Ty1_copia|Ale	430	441442	0.1
Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Alesia	Ty1_copia|Alesia	0	441442	0.0
Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Angela	Ty1_copia|Angela	11876	441442	2.69
Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Bianca	Ty1_copia|Bianca	0	441442	0.0
Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ikeros	Ty1_copia|Ikeros	2498	441442	0.57
Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ivana	Ty1_copia|Ivana	5780	441442	1.31
Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|SIRE	Ty1_copia|SIRE	10744	441442	2.43
Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|TAR	Ty1_copia|TAR	0	441442	0.0
Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Tork	Ty1_copia|Tork	50	441442	0.01
Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|CRM	chromovirus|CRM	2974	441442	0.67
Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Galadriel	chromovirus|Galadriel	0	441442	0.0
Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Reina	chromovirus|Reina	0	441442	0.0
Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Tekay	chromovirus|Tekay	246	441442	0.06
Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Athila	OTA|Athila	29749	441442	6.74
Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat	OTA|Tat	0	441442	0.0
Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat|Ogre	Tat|Ogre	6039	441442	1.37
Euni	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat|Retand	Tat|Retand	2533	441442	0.57
Euni	holocentric	All|repeat|mobile_element|Class_I|pararetrovirus	Class_I|pararetrovirus	2075	441442	0.47
Euni	holocentric	All|repeat|rDNA|45S_rDNA	rDNA|45S_rDNA	2592	441442	0.59
Euni	holocentric	All|repeat|rDNA|45S_rDNA|18S_rDNA	45S_rDNA|18S_rDNA	0	441442	0.0
Euni	holocentric	All|repeat|rDNA|45S_rDNA|25S_rDNA	45S_rDNA|25S_rDNA	0	441442	0.0
Euni	holocentric	All|repeat|rDNA|5S_rDNA	rDNA|5S_rDNA	133	441442	0.03
Euni	holocentric	All|repeat|satellite	repeat|satellite	3223	441442	0.73
Lele	holocentric	All	All	33121	431213	7.68
Lele	holocentric	All|organelle	All|organelle	0	431213	0.0
Lele	holocentric	All|organelle|mitochondria	organelle|mitochondria	0	431213	0.0
Lele	holocentric	All|organelle|plastid	organelle|plastid	11248	431213	2.61
Lele	holocentric	All|repeat	All|repeat	9058	431213	2.1
Lele	holocentric	All|repeat|mobile_element	repeat|mobile_element	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|EnSpm_CACTA	TIR|EnSpm_CACTA	4764	431213	1.1
Lele	holocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|hAT	TIR|hAT	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|MuDR_Mutator	TIR|MuDR_Mutator	646	431213	0.15
Lele	holocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|Tc1_Mariner	TIR|Tc1_Mariner	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_II|Subclass_2|Helitron	Subclass_2|Helitron	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_I|LINE	Class_I|LINE	1244	431213	0.29
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR	Class_I|LTR	15613	431213	3.62
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia	LTR|Ty1_copia	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ale	Ty1_copia|Ale	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Alesia	Ty1_copia|Alesia	236	431213	0.05
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Angela	Ty1_copia|Angela	147627	431213	34.24
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Bianca	Ty1_copia|Bianca	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ikeros	Ty1_copia|Ikeros	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ivana	Ty1_copia|Ivana	144	431213	0.03
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|SIRE	Ty1_copia|SIRE	5315	431213	1.23
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|TAR	Ty1_copia|TAR	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Tork	Ty1_copia|Tork	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|CRM	chromovirus|CRM	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Galadriel	chromovirus|Galadriel	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Reina	chromovirus|Reina	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Tekay	chromovirus|Tekay	5531	431213	1.28
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Athila	OTA|Athila	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat	OTA|Tat	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat|Ogre	Tat|Ogre	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat|Retand	Tat|Retand	0	431213	0.0
Lele	holocentric	All|repeat|mobile_element|Class_I|pararetrovirus	Class_I|pararetrovirus	0	431213	0.0
Lele	holocentric	All|repeat|rDNA|45S_rDNA	rDNA|45S_rDNA	2235	431213	0.52
Lele	holocentric	All|repeat|rDNA|45S_rDNA|18S_rDNA	45S_rDNA|18S_rDNA	0	431213	0.0
Lele	holocentric	All|repeat|rDNA|45S_rDNA|25S_rDNA	45S_rDNA|25S_rDNA	0	431213	0.0
Lele	holocentric	All|repeat|rDNA|5S_rDNA	rDNA|5S_rDNA	0	431213	0.0
Lele	holocentric	All|repeat|satellite	repeat|satellite	37493	431213	8.69
Lpil	holocentric	All	All	81481	259006	31.46
Lpil	holocentric	All|organelle	All|organelle	0	259006	0.0
Lpil	holocentric	All|organelle|mitochondria	organelle|mitochondria	169	259006	0.07
Lpil	holocentric	All|organelle|plastid	organelle|plastid	10047	259006	3.88
Lpil	holocentric	All|repeat	All|repeat	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element	repeat|mobile_element	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|EnSpm_CACTA	TIR|EnSpm_CACTA	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|hAT	TIR|hAT	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|MuDR_Mutator	TIR|MuDR_Mutator	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|Tc1_Mariner	TIR|Tc1_Mariner	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_II|Subclass_2|Helitron	Subclass_2|Helitron	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LINE	Class_I|LINE	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR	Class_I|LTR	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia	LTR|Ty1_copia	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ale	Ty1_copia|Ale	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Alesia	Ty1_copia|Alesia	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Angela	Ty1_copia|Angela	4516	259006	1.74
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Bianca	Ty1_copia|Bianca	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ikeros	Ty1_copia|Ikeros	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ivana	Ty1_copia|Ivana	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|SIRE	Ty1_copia|SIRE	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|TAR	Ty1_copia|TAR	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Tork	Ty1_copia|Tork	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|CRM	chromovirus|CRM	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Galadriel	chromovirus|Galadriel	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Reina	chromovirus|Reina	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Tekay	chromovirus|Tekay	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Athila	OTA|Athila	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat	OTA|Tat	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat|Ogre	Tat|Ogre	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat|Retand	Tat|Retand	0	259006	0.0
Lpil	holocentric	All|repeat|mobile_element|Class_I|pararetrovirus	Class_I|pararetrovirus	0	259006	0.0
Lpil	holocentric	All|repeat|rDNA|45S_rDNA	rDNA|45S_rDNA	7516	259006	2.9
Lpil	holocentric	All|repeat|rDNA|45S_rDNA|18S_rDNA	45S_rDNA|18S_rDNA	0	259006	0.0
Lpil	holocentric	All|repeat|rDNA|45S_rDNA|25S_rDNA	45S_rDNA|25S_rDNA	0	259006	0.0
Lpil	holocentric	All|repeat|rDNA|5S_rDNA	rDNA|5S_rDNA	75	259006	0.03
Lpil	holocentric	All|repeat|satellite	repeat|satellite	8834	259006	3.41
Nven	monocentric	All	All	14752	403124	3.66
Nven	monocentric	All|organelle	All|organelle	0	403124	0.0
Nven	monocentric	All|organelle|mitochondria	organelle|mitochondria	40	403124	0.01
Nven	monocentric	All|organelle|plastid	organelle|plastid	25166	403124	6.24
Nven	monocentric	All|repeat	All|repeat	56394	403124	13.99
Nven	monocentric	All|repeat|mobile_element	repeat|mobile_element	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|EnSpm_CACTA	TIR|EnSpm_CACTA	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|hAT	TIR|hAT	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|MuDR_Mutator	TIR|MuDR_Mutator	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|Tc1_Mariner	TIR|Tc1_Mariner	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_II|Subclass_2|Helitron	Subclass_2|Helitron	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_I|LINE	Class_I|LINE	56	403124	0.01
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR	Class_I|LTR	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia	LTR|Ty1_copia	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ale	Ty1_copia|Ale	50	403124	0.01
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Alesia	Ty1_copia|Alesia	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Angela	Ty1_copia|Angela	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Bianca	Ty1_copia|Bianca	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ikeros	Ty1_copia|Ikeros	3399	403124	0.84
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ivana	Ty1_copia|Ivana	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|SIRE	Ty1_copia|SIRE	2942	403124	0.73
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|TAR	Ty1_copia|TAR	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Tork	Ty1_copia|Tork	9712	403124	2.41
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|CRM	chromovirus|CRM	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Galadriel	chromovirus|Galadriel	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Reina	chromovirus|Reina	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Tekay	chromovirus|Tekay	40587	403124	10.07
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Athila	OTA|Athila	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat	OTA|Tat	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat|Ogre	Tat|Ogre	0	403124	0.0
Nven	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat|Retand	Tat|Retand	20845	403124	5.17
Nven	monocentric	All|repeat|mobile_element|Class_I|pararetrovirus	Class_I|pararetrovirus	0	403124	0.0
Nven	monocentric	All|repeat|rDNA|45S_rDNA	rDNA|45S_rDNA	33545	403124	8.32
Nven	monocentric	All|repeat|rDNA|45S_rDNA|18S_rDNA	45S_rDNA|18S_rDNA	0	403124	0.0
Nven	monocentric	All|repeat|rDNA|45S_rDNA|25S_rDNA	45S_rDNA|25S_rDNA	0	403124	0.0
Nven	monocentric	All|repeat|rDNA|5S_rDNA	rDNA|5S_rDNA	42	403124	0.01
Nven	monocentric	All|repeat|satellite	repeat|satellite	2857	403124	0.71
Osat	monocentric	All	All	74308	952196	7.8
Osat	monocentric	All|organelle	All|organelle	0	952196	0.0
Osat	monocentric	All|organelle|mitochondria	organelle|mitochondria	1419	952196	0.15
Osat	monocentric	All|organelle|plastid	organelle|plastid	26828	952196	2.82
Osat	monocentric	All|repeat	All|repeat	0	952196	0.0
Osat	monocentric	All|repeat|mobile_element	repeat|mobile_element	0	952196	0.0
Osat	monocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|EnSpm_CACTA	TIR|EnSpm_CACTA	11284	952196	1.19
Osat	monocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|hAT	TIR|hAT	239	952196	0.03
Osat	monocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|MuDR_Mutator	TIR|MuDR_Mutator	5424	952196	0.57
Osat	monocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|Tc1_Mariner	TIR|Tc1_Mariner	0	952196	0.0
Osat	monocentric	All|repeat|mobile_element|Class_II|Subclass_2|Helitron	Subclass_2|Helitron	0	952196	0.0
Osat	monocentric	All|repeat|mobile_element|Class_I|LINE	Class_I|LINE	0	952196	0.0
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR	Class_I|LTR	9479	952196	1.0
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia	LTR|Ty1_copia	0	952196	0.0
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ale	Ty1_copia|Ale	0	952196	0.0
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Alesia	Ty1_copia|Alesia	0	952196	0.0
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Angela	Ty1_copia|Angela	1488	952196	0.16
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Bianca	Ty1_copia|Bianca	0	952196	0.0
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ikeros	Ty1_copia|Ikeros	1092	952196	0.11
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ivana	Ty1_copia|Ivana	767	952196	0.08
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|SIRE	Ty1_copia|SIRE	8262	952196	0.87
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|TAR	Ty1_copia|TAR	6456	952196	0.68
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Tork	Ty1_copia|Tork	639	952196	0.07
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|CRM	chromovirus|CRM	3892	952196	0.41
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Galadriel	chromovirus|Galadriel	0	952196	0.0
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Reina	chromovirus|Reina	0	952196	0.0
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Tekay	chromovirus|Tekay	52954	952196	5.56
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Athila	OTA|Athila	6855	952196	0.72
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat	OTA|Tat	0	952196	0.0
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat|Ogre	Tat|Ogre	8033	952196	0.84
Osat	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat|Retand	Tat|Retand	41072	952196	4.31
Osat	monocentric	All|repeat|mobile_element|Class_I|pararetrovirus	Class_I|pararetrovirus	510	952196	0.05
Osat	monocentric	All|repeat|rDNA|45S_rDNA	rDNA|45S_rDNA	0	952196	0.0
Osat	monocentric	All|repeat|rDNA|45S_rDNA|18S_rDNA	45S_rDNA|18S_rDNA	3617	952196	0.38
Osat	monocentric	All|repeat|rDNA|45S_rDNA|25S_rDNA	45S_rDNA|25S_rDNA	5804	952196	0.61
Osat	monocentric	All|repeat|rDNA|5S_rDNA	rDNA|5S_rDNA	879	952196	0.09
Osat	monocentric	All|repeat|satellite	repeat|satellite	1514	952196	0.16
Pqua	monocentric	All	All	82149	1297746	6.33
Pqua	monocentric	All|organelle	All|organelle	0	1297746	0.0
Pqua	monocentric	All|organelle|mitochondria	organelle|mitochondria	0	1297746	0.0
Pqua	monocentric	All|organelle|plastid	organelle|plastid	24706	1297746	1.9
Pqua	monocentric	All|repeat	All|repeat	0	1297746	0.0
Pqua	monocentric	All|repeat|mobile_element	repeat|mobile_element	0	1297746	0.0
Pqua	monocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|EnSpm_CACTA	TIR|EnSpm_CACTA	31136	1297746	2.4
Pqua	monocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|hAT	TIR|hAT	269	1297746	0.02
Pqua	monocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|MuDR_Mutator	TIR|MuDR_Mutator	0	1297746	0.0
Pqua	monocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|Tc1_Mariner	TIR|Tc1_Mariner	0	1297746	0.0
Pqua	monocentric	All|repeat|mobile_element|Class_II|Subclass_2|Helitron	Subclass_2|Helitron	0	1297746	0.0
Pqua	monocentric	All|repeat|mobile_element|Class_I|LINE	Class_I|LINE	1496	1297746	0.12
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR	Class_I|LTR	2711	1297746	0.21
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia	LTR|Ty1_copia	0	1297746	0.0
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ale	Ty1_copia|Ale	587	1297746	0.05
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Alesia	Ty1_copia|Alesia	0	1297746	0.0
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Angela	Ty1_copia|Angela	18583	1297746	1.43
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Bianca	Ty1_copia|Bianca	0	1297746	0.0
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ikeros	Ty1_copia|Ikeros	0	1297746	0.0
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ivana	Ty1_copia|Ivana	0	1297746	0.0
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|SIRE	Ty1_copia|SIRE	0	1297746	0.0
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|TAR	Ty1_copia|TAR	8921	1297746	0.69
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Tork	Ty1_copia|Tork	7171	1297746	0.55
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|CRM	chromovirus|CRM	0	1297746	0.0
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Galadriel	chromovirus|Galadriel	0	1297746	0.0
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Reina	chromovirus|Reina	0	1297746	0.0
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Tekay	chromovirus|Tekay	80424	1297746	6.2
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Athila	OTA|Athila	196736	1297746	15.16
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat	OTA|Tat	988	1297746	0.08
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat|Ogre	Tat|Ogre	0	1297746	0.0
Pqua	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|non-chromovirus|OTA|Tat|Retand	Tat|Retand	75602	1297746	5.83
Pqua	monocentric	All|repeat|mobile_element|Class_I|pararetrovirus	Class_I|pararetrovirus	0	1297746	0.0
Pqua	monocentric	All|repeat|rDNA|45S_rDNA	rDNA|45S_rDNA	0	1297746	0.0
Pqua	monocentric	All|repeat|rDNA|45S_rDNA|18S_rDNA	45S_rDNA|18S_rDNA	0	1297746	0.0
Pqua	monocentric	All|repeat|rDNA|45S_rDNA|25S_rDNA	45S_rDNA|25S_rDNA	0	1297746	0.0
Pqua	monocentric	All|repeat|rDNA|5S_rDNA	rDNA|5S_rDNA	306	1297746	0.02
Pqua	monocentric	All|repeat|satellite	repeat|satellite	2337	1297746	0.18
Race	monocentric	All	All	33223	786441	4.22
Race	monocentric	All|organelle	All|organelle	0	786441	0.0
Race	monocentric	All|organelle|mitochondria	organelle|mitochondria	0	786441	0.0
Race	monocentric	All|organelle|plastid	organelle|plastid	13336	786441	1.7
Race	monocentric	All|repeat	All|repeat	0	786441	0.0
Race	monocentric	All|repeat|mobile_element	repeat|mobile_element	0	786441	0.0
Race	monocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|EnSpm_CACTA	TIR|EnSpm_CACTA	1667	786441	0.21
Race	monocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|hAT	TIR|hAT	0	786441	0.0
Race	monocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|MuDR_Mutator	TIR|MuDR_Mutator	1111	786441	0.14
Race	monocentric	All|repeat|mobile_element|Class_II|Subclass_1|TIR|Tc1_Mariner	TIR|Tc1_Mariner	0	786441	0.0
Race	monocentric	All|repeat|mobile_element|Class_II|Subclass_2|Helitron	Subclass_2|Helitron	0	786441	0.0
Race	monocentric	All|repeat|mobile_element|Class_I|LINE	Class_I|LINE	0	786441	0.0
Race	monocentric	All|repeat|mobile_element|Class_I|LTR	Class_I|LTR	39331	786441	5.0
Race	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia	LTR|Ty1_copia	0	786441	0.0
Race	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ale	Ty1_copia|Ale	0	786441	0.0
Race	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Alesia	Ty1_copia|Alesia	0	786441	0.0
Race	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Angela	Ty1_copia|Angela	0	786441	0.0
Race	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Bianca	Ty1_copia|Bianca	478	786441	0.06
Race	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ikeros	Ty1_copia|Ikeros	0	786441	0.0
Race	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Ivana	Ty1_copia|Ivana	116	786441	0.01
Race	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|SIRE	Ty1_copia|SIRE	162646	786441	20.68
Race	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|TAR	Ty1_copia|TAR	296	786441	0.04
Race	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty1_copia|Tork	Ty1_copia|Tork	0	786441	0.0
Race	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|CRM	chromovirus|CRM	37908	786441	4.82
Race	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Galadriel	chromovirus|Galadriel	0	786441	0.0
Race	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Reina	chromovirus|Reina	0	786441	0.0
Race	monocentric	All|repeat|mobile_element|Class_I|LTR|Ty3_gypsy|chromovirus|Tekay	chromovirus|Tekay	1254	786441	0.16
